4265,-0.213304,-0.0622352,-0.0958965,0.0193768,0.0278195,-0.226841,-0.00653812,0.00747479,0.231764,0.213371,-0.0279689,0.481517,-0.0839063,0.279177,0.0585548,0.0107714,0.0852192,-0.0395169,-0.0998332,-0.0440836,0.0902281,-0.19969,0.109903,-0.360267,0.148509,-0.194483,-0.0603791,-0.214467,0.152108,-0.158062,-0.115542,0.0970844,-0.296097,0.159099,-0.0861771,-0.0354346,-0.0192786,0.445169,-0.00584271,-0.0902412,0.050127,0.0463025,-0.00586233,0.0293212,-0.199654,0.223314,-0.134771,0.259184,-0.0962067,0.101501,-0.138902,0.215032,0.317827,-0.139354,-0.0981279,-0.0435899,-0.0390966,-0.233493,0.208392,0.0960751,0.0828055,-0.154829,0.0197702,-0.112473
4266,-0.229016,-0.0554788,-0.0766533,0.0225516,0.0482036,-0.244062,0.0026192,0.00256518,0.270996,0.220208,-0.0363029,0.474605,-0.065434,0.27473,0.0761132,-0.00993132,0.0923156,-0.0495823,-0.0979311,-0.0178591,0.0844838,-0.198019,0.0962336,-0.381038,0.12743,-0.18674,-0.0573547,-0.225875,0.157064,-0.180486,-0.123112,0.11275,-0.329706,0.183029,-0.0773723,-0.0219385,0.00473773,0.436483,-0.0287829,-0.110101,0.0681943,0.0156908,-0.0357557,0.0194391,-0.218502,0.235109,-0.168146,0.281227,-0.105004,0.127531,-0.133388,0.198682,0.332703,-0.132272,-0.102558,-0.102114,-0.0320382,-0.242938,0.202976,0.103639,0.104635,-0.11796,0.0124579,-0.112577
4271,-0.21912,-0.0779027,-0.0954205,0.00762126,0.0474033,-0.229531,-0.0244663,0.00785589,0.249991,0.235525,-0.0442962,0.477922,-0.0918029,0.268267,0.0803286,0.00725744,0.0852829,-0.0451729,-0.116345,-0.0310008,0.0986773,-0.21906,0.0835235,-0.364577,0.133545,-0.196731,-0.0616245,-0.200498,0.17909,-0.165654,-0.134679,0.0922898,-0.295379,0.184894,-0.0903055,-0.033778,-0.0178074,0.450721,-0.00280569,-0.0830802,0.0530199,0.0367761,-0.00160077,0.0323691,-0.211126,0.255278,-0.146183,0.293749,-0.0994659,0.132643,-0.134028,0.229792,0.321762,-0.146768,-0.108817,-0.0809597,-0.0325591,-0.256899,0.220495,0.095408,0.0890251,-0.129426,-0.00420199,-0.102013
4275,-0.231847,-0.0380356,-0.0166027,0.00948949,0.0999923,-0.179998,0.0176691,-0.0158354,0.318098,0.227296,-0.0490319,0.460741,-0.0220323,0.21455,0.0644299,-0.00894532,0.105991,-0.0665142,-0.117141,0.0235879,0.0797185,-0.236666,0.105933,-0.410404,0.0773728,-0.212449,-0.077555,-0.225245,0.135667,-0.180746,-0.0884846,0.149185,-0.348842,0.241851,-0.0555684,-0.0055905,0.0150913,0.41929,-0.0253958,-0.194252,0.124568,-0.00818436,-0.0515641,-0.0188395,-0.232003,0.232423,-0.1575,0.300051,-0.165905,0.104974,-0.142308,0.155843,0.341039,-0.115132,-0.0929734,-0.10304,-0.0679123,-0.275055,0.249492,0.115199,0.0914664,-0.078863,0.0215082,-0.103043
4275,-0.231847,-0.0380356,-0.0166027,0.00948949,0.0999923,-0.179998,0.0176691,-0.0158354,0.318098,0.227296,-0.0490319,0.460741,-0.0220323,0.21455,0.0644299,-0.00894532,0.105991,-0.0665142,-0.117141,0.0235879,0.0797185,-0.236666,0.105933,-0.410404,0.0773728,-0.212449,-0.077555,-0.225245,0.135667,-0.180746,-0.0884846,0.149185,-0.348842,0.241851,-0.0555684,-0.0055905,0.0150913,0.41929,-0.0253958,-0.194252,0.124568,-0.00818436,-0.0515641,-0.0188395,-0.232003,0.232423,-0.1575,0.300051,-0.165905,0.104974,-0.142308,0.155843,0.341039,-0.115132,-0.0929734,-0.10304,-0.0679123,-0.275055,0.249492,0.115199,0.0914664,-0.078863,0.0215082,-0.103043
4281,-0.202379,-0.0545191,-0.158983,0.00443537,0.0578614,-0.231542,0.00273577,0.0393323,0.213806,0.209822,-0.000815225,0.506056,-0.0259409,0.313357,0.0761587,-0.00858606,0.093932,0.0129153,-0.028399,0.0398685,0.0797347,-0.156621,0.0934577,-0.402222,0.182481,-0.196077,-0.0455509,-0.228632,0.140337,-0.187848,-0.161358,0.0829151,-0.313284,0.186102,-0.0711019,-0.0430193,-0.0177904,0.450634,-0.0528141,-0.0441242,0.0529083,0.0589879,-0.0400346,0.0490861,-0.207971,0.244661,-0.190976,0.2763,-0.118314,0.119677,-0.112317,0.220001,0.336697,-0.184638,-0.0776826,-0.106996,-0.00876442,-0.248795,0.221729,0.109687,0.117726,-0.133288,-0.00468993,-0.131313
4283,-0.238292,-0.0286688,-0.106021,-0.0132614,0.0695543,-0.22741,-0.029075,0.0341796,0.22594,0.229966,-0.0329331,0.497465,-0.0844906,0.275412,0.0623783,0.00436199,0.0870229,-0.0746734,-0.128718,-0.027437,0.0662715,-0.227897,0.0909257,-0.385402,0.175647,-0.208159,-0.0744391,-0.215429,0.144545,-0.169621,-0.12908,0.0680246,-0.288277,0.166049,-0.0931806,-0.0229125,-0.0152297,0.433913,-0.0416692,-0.0958439,0.0554076,0.0701544,-0.0429087,0.0135756,-0.195274,0.224136,-0.160998,0.303486,-0.121673,0.126414,-0.148884,0.207178,0.308092,-0.167831,-0.112762,-0.0851142,-0.0536468,-0.270647,0.21008,0.104139,0.0963529,-0.129411,-0.00359152,-0.123386
4288,-0.222252,-0.0542803,-0.078599,0.0133696,0.0552714,-0.232417,-0.0171974,0.0107594,0.233413,0.227387,-0.0361991,0.461517,-0.0816676,0.26323,0.0599096,0.00301119,0.0844871,-0.0490038,-0.0987078,-0.0400858,0.0815834,-0.21602,0.0918691,-0.348532,0.128262,-0.186502,-0.067242,-0.214919,0.15154,-0.152464,-0.115695,0.0980465,-0.302355,0.178442,-0.0815927,-0.0122335,-0.0122309,0.427437,-0.00915358,-0.0858152,0.040126,0.0418748,-0.010497,0.0217146,-0.211925,0.219943,-0.155123,0.283983,-0.100911,0.127762,-0.137,0.206844,0.319915,-0.140861,-0.102462,-0.0707485,-0.0378504,-0.243686,0.189926,0.0889767,0.0812739,-0.132941,-0.00174752,-0.0971045
4288,-0.222252,-0.0542803,-0.078599,0.0133696,0.0552714,-0.232417,-0.0171974,0.0107594,0.233413,0.227387,-0.0361991,0.461517,-0.0816676,0.26323,0.0599096,0.00301119,0.0844871,-0.0490038,-0.0987078,-0.0400858,0.0815834,-0.21602,0.0918691,-0.348532,0.128262,-0.186502,-0.067242,-0.214919,0.15154,-0.152464,-0.115695,0.0980465,-0.302355,0.178442,-0.0815927,-0.0122335,-0.0122309,0.427437,-0.00915358,-0.0858152,0.040126,0.0418748,-0.010497,0.0217146,-0.211925,0.219943,-0.155123,0.283983,-0.100911,0.127762,-0.137,0.206844,0.319915,-0.140861,-0.102462,-0.0707485,-0.0378504,-0.243686,0.189926,0.0889767,0.0812739,-0.132941,-0.00174752,-0.0971045
4288,-0.222252,-0.0542803,-0.078599,0.0133696,0.0552714,-0.232417,-0.0171974,0.0107594,0.233413,0.227387,-0.0361991,0.461517,-0.0816676,0.26323,0.0599096,0.00301119,0.0844871,-0.0490038,-0.0987078,-0.0400858,0.0815834,-0.21602,0.0918691,-0.348532,0.128262,-0.186502,-0.067242,-0.214919,0.15154,-0.152464,-0.115695,0.0980465,-0.302355,0.178442,-0.0815927,-0.0122335,-0.0122309,0.427437,-0.00915358,-0.0858152,0.040126,0.0418748,-0.010497,0.0217146,-0.211925,0.219943,-0.155123,0.283983,-0.100911,0.127762,-0.137,0.206844,0.319915,-0.140861,-0.102462,-0.0707485,-0.0378504,-0.243686,0.189926,0.0889767,0.0812739,-0.132941,-0.00174752,-0.0971045
4291,-0.186232,-0.0550824,-0.168334,0.00882707,0.0598671,-0.211636,0.027014,0.0544712,0.210883,0.194955,-0.00293637,0.538581,-0.0379368,0.283888,0.0789583,0.0126198,0.0823304,0.0164543,-0.0412501,0.0460947,0.0626643,-0.147543,0.110439,-0.380167,0.182988,-0.204232,-0.0528891,-0.221134,0.172457,-0.170762,-0.182913,0.0874427,-0.289903,0.179076,-0.101199,-0.0626202,0.0123108,0.450307,-0.05573,-0.070217,0.0350972,0.0728197,-0.0335175,0.0525047,-0.234944,0.274367,-0.18119,0.311232,-0.11527,0.155647,-0.126946,0.259995,0.328411,-0.154155,-0.0496535,-0.072628,-0.0135594,-0.220467,0.198063,0.103478,0.123972,-0.144377,0.0173007,-0.118029
4297,-0.200925,-0.0424201,-0.0989857,0.00986434,0.037899,-0.221627,-0.000790338,0.0243143,0.239636,0.207748,-0.0284409,0.492416,-0.0663273,0.26625,0.0586762,-0.00708121,0.0873987,-0.0371888,-0.0817431,-0.0278889,0.0720194,-0.20256,0.0803876,-0.361845,0.147141,-0.186176,-0.0684233,-0.216427,0.161354,-0.1657,-0.129324,0.0871764,-0.303625,0.190248,-0.0606658,-0.0324946,-0.0168473,0.443422,-0.0299992,-0.0933242,0.0426863,0.054946,-0.0255979,0.0182782,-0.208427,0.222336,-0.161694,0.285128,-0.124154,0.126408,-0.130822,0.211083,0.309733,-0.138234,-0.0971763,-0.0655046,-0.020656,-0.251877,0.204945,0.0859624,0.103283,-0.130099,0.00191763,-0.122193
4303,-0.221109,-0.0311953,-0.0992099,0.0202301,0.05866,-0.234685,0.00347422,0.0012063,0.243747,0.227059,-0.0254648,0.503902,-0.0522178,0.27701,0.0577767,-0.0066325,0.0923489,-0.0466035,-0.0856535,-0.0214389,0.0892545,-0.197964,0.0944328,-0.371261,0.156092,-0.197566,-0.052434,-0.234047,0.155193,-0.163936,-0.13252,0.0972932,-0.318436,0.180634,-0.0726652,-0.0269817,-0.0108082,0.436344,-0.0357553,-0.0937036,0.0610233,0.0481913,-0.0213096,0.0208957,-0.210383,0.233511,-0.175521,0.28953,-0.117356,0.137047,-0.121097,0.229393,0.333019,-0.146703,-0.0845299,-0.0878237,-0.0247181,-0.25471,0.206787,0.10304,0.114947,-0.145445,0.00652132,-0.117605
4306,-0.20337,-0.169908,-0.0891549,-0.0370957,0.0335197,-0.243656,-0.0799949,0.0595976,0.220995,0.227932,-0.06828,0.509715,-0.198167,0.248714,0.0973851,0.0252119,0.0661599,-0.038671,-0.193304,-0.0684143,0.0866234,-0.229036,0.0955902,-0.339085,0.131079,-0.226006,-0.097772,-0.14869,0.241115,-0.166993,-0.112005,0.0621581,-0.244414,0.144222,-0.17673,-0.0940459,-0.0534448,0.459534,0.0400155,-0.0398141,0.0505019,0.104627,0.0534578,0.0504154,-0.238905,0.259949,-0.0735276,0.37605,-0.100063,0.125143,-0.185033,0.244518,0.343748,-0.143607,-0.12473,-0.0960729,-0.042918,-0.25362,0.288092,0.017851,0.0326676,-0.151765,-0.0340647,-0.0397355
4308,-0.275134,-0.0519633,0.0196343,0.0450631,0.0188692,-0.266134,-0.0143789,-0.0217131,0.3044,0.248108,-0.0388959,0.455054,-0.131077,0.279209,0.0260166,-0.0191719,0.126774,-0.134927,-0.224764,-0.175159,0.138028,-0.32375,0.0866116,-0.389445,0.115711,-0.243003,-0.0835939,-0.253116,0.133544,-0.125179,-0.0890967,0.148223,-0.365282,0.197939,-0.0585543,0.0700996,-0.015108,0.472615,0.0336803,-0.18158,0.0957606,0.0198043,-0.0113261,-0.0485019,-0.262312,0.181249,-0.117191,0.200048,-0.0870497,0.085669,-0.111437,0.18101,0.335093,-0.12506,-0.159162,-0.0520501,-0.11318,-0.229147,0.228741,0.0851342,0.0270708,-0.145469,-0.00208714,-0.0747233
4316,-0.23591,-0.0558296,-0.0731368,0.0267967,0.0421891,-0.256891,-0.0139287,0.00102632,0.261387,0.236931,-0.0314172,0.482871,-0.0840664,0.282473,0.0592344,0.00946406,0.102689,-0.072334,-0.117908,-0.0475237,0.0952722,-0.225707,0.102059,-0.370313,0.141261,-0.20081,-0.0697356,-0.227546,0.158904,-0.162537,-0.118156,0.0817032,-0.322394,0.176953,-0.0675867,-0.0094406,-0.0210787,0.451521,-0.0211239,-0.107503,0.0685097,0.0291203,-0.019314,0.0147389,-0.214898,0.227121,-0.159346,0.254173,-0.118065,0.119018,-0.131376,0.194925,0.327809,-0.151412,-0.109253,-0.06384,-0.0371716,-0.244791,0.196542,0.100124,0.0914984,-0.128727,0.0116773,-0.102847
4317,-0.216412,-0.0680387,-0.0992465,0.0110842,0.0354612,-0.234789,0.00113746,0.0195181,0.238799,0.205494,-0.0341714,0.479617,-0.0719176,0.256568,0.0558633,0.0121192,0.083942,-0.036278,-0.0937836,-0.013244,0.0925405,-0.194134,0.107355,-0.363318,0.149121,-0.188397,-0.0556377,-0.219987,0.169266,-0.163348,-0.120415,0.0870286,-0.298511,0.170131,-0.08271,-0.0336458,-0.0200887,0.448167,-0.0218581,-0.0886403,0.0530429,0.0517113,-0.0169669,0.034804,-0.225093,0.236669,-0.155154,0.287031,-0.114702,0.120349,-0.1412,0.210004,0.323472,-0.136419,-0.0953068,-0.0717088,-0.0231029,-0.244845,0.219594,0.0879602,0.104397,-0.12938,-0.00107215,-0.101921
4319,-0.268745,-0.0456754,0.0220691,0.0258951,-0.0101807,-0.26879,-0.0671544,-0.0489657,0.267747,0.219334,-0.0148422,0.440345,-0.149023,0.30048,0.013687,-0.0333673,0.108973,-0.126331,-0.126492,-0.110005,0.125253,-0.286258,0.0929136,-0.361759,0.0802603,-0.208977,-0.059018,-0.22409,0.168833,-0.176574,-0.0649264,0.0922988,-0.321447,0.139074,-0.10804,-0.0133005,-0.0291936,0.472216,-0.00921267,-0.153027,0.0896027,-7.04409e-05,-0.0133599,0.014172,-0.236499,0.190873,-0.110251,0.216363,-0.120905,0.0806707,-0.118205,0.201311,0.309125,-0.110092,-0.106947,-0.0320957,-0.0613007,-0.216399,0.19514,0.0860164,0.0241201,-0.178588,0.0373855,-0.128524
4327,-0.217484,-0.0661536,-0.12998,0.0151779,0.0447622,-0.232488,0.00413408,0.0367064,0.229477,0.219457,-0.0115374,0.504255,-0.0565869,0.255115,0.0523573,0.00384012,0.0706293,-0.0128582,-0.083079,-0.0193051,0.0657126,-0.183136,0.105735,-0.352641,0.16282,-0.198832,-0.0456372,-0.223003,0.174645,-0.167279,-0.135981,0.0885178,-0.289998,0.182123,-0.0676567,-0.0420622,-0.00535674,0.435074,-0.0332091,-0.0755241,0.0534687,0.0770864,-0.0281053,0.0300829,-0.225105,0.238179,-0.159569,0.287181,-0.116873,0.130043,-0.144371,0.220483,0.317505,-0.163954,-0.0794363,-0.0798301,-0.0382235,-0.243595,0.202345,0.0859508,0.105832,-0.142046,0.0162825,-0.121541
4328,-0.234527,-0.0451441,-0.096845,-0.0013907,0.0416917,-0.221476,-0.0250987,0.0230167,0.238837,0.226981,-0.026126,0.49199,-0.0838508,0.290767,0.0695688,0.00028781,0.0920235,-0.0553624,-0.103218,-0.0422528,0.0816791,-0.228841,0.0891306,-0.371299,0.151269,-0.213325,-0.0687665,-0.225551,0.160784,-0.161673,-0.11341,0.0927441,-0.287653,0.163143,-0.0888356,-0.0320122,-0.0189777,0.42098,-0.00994534,-0.102043,0.044252,0.0398554,-0.0137833,0.0233153,-0.214539,0.210637,-0.146287,0.276279,-0.108938,0.121453,-0.149745,0.210176,0.314037,-0.14599,-0.110398,-0.0691103,-0.0435078,-0.244746,0.198243,0.0942697,0.0695296,-0.150408,-0.00992554,-0.103131
4338,-0.292621,-0.0705545,-0.133907,0.011656,0.0503305,-0.232066,-0.0431481,-0.00829011,0.29453,0.229852,-0.0212447,0.477455,-0.0448604,0.350627,0.103171,0.0397438,0.158152,0.0204904,-0.0773575,-0.0201907,0.0759531,-0.230377,0.0964201,-0.429553,0.11401,-0.189496,-0.0806143,-0.247689,0.172961,-0.0946656,-0.138949,0.0523566,-0.363,0.201552,-0.0492596,-0.0120255,-0.0209478,0.449575,-0.00532159,-0.103877,0.0394466,-0.0762997,-0.015733,0.0469489,-0.18329,0.160125,-0.116979,0.24867,-0.0942508,0.130634,-0.0591873,0.236579,0.362158,-0.0809473,-0.108964,-0.137542,0.008186,-0.250605,0.189525,0.133375,0.0797147,-0.14873,-0.0303796,-0.0523777
4339,-0.209301,-0.0391536,-0.0941691,0.00188056,0.0638692,-0.22216,0.00237503,0.0277298,0.23884,0.229546,-0.0334775,0.497091,-0.0574035,0.271442,0.0703239,-0.00670667,0.0803935,-0.022252,-0.0819602,0.00267235,0.0822313,-0.191582,0.0842697,-0.355988,0.148459,-0.198035,-0.0493503,-0.212298,0.173513,-0.175357,-0.135461,0.08713,-0.303408,0.20603,-0.0725537,-0.0352214,-0.013288,0.43887,-0.0357732,-0.0912861,0.0477406,0.0547299,-0.0198675,0.0292225,-0.223611,0.253178,-0.171447,0.306687,-0.12223,0.138488,-0.150935,0.218567,0.312036,-0.157289,-0.0872109,-0.0731816,-0.0319058,-0.24534,0.210515,0.0932745,0.104272,-0.126678,0.00627195,-0.112615
4346,-0.207711,-0.0604045,-0.097964,0.0157087,0.0375815,-0.238479,-0.0193386,-0.00571821,0.241612,0.202617,-0.0413356,0.479055,-0.063178,0.259427,0.0483757,-0.00181717,0.0824509,-0.0313437,-0.098374,-0.040925,0.0838637,-0.208228,0.0778763,-0.36824,0.14632,-0.182331,-0.0620941,-0.210396,0.142483,-0.154318,-0.119309,0.0991371,-0.323671,0.199431,-0.0701545,-0.0236617,-0.0245267,0.434628,-0.0164208,-0.114523,0.076282,0.0410525,0.00275291,0.012069,-0.200435,0.205707,-0.157809,0.279755,-0.118642,0.108881,-0.151187,0.208271,0.305705,-0.147316,-0.101472,-0.0786292,-0.025843,-0.259556,0.205706,0.0816881,0.095856,-0.133653,0.0102657,-0.105109
4348,-0.22505,-0.0472429,-0.135895,0.0122396,0.0572001,-0.234037,0.00792022,0.0378879,0.235376,0.203632,-0.0300901,0.498579,-0.0428058,0.253428,0.0562787,0.0114239,0.0694306,-0.045777,-0.071933,-0.00128624,0.0702962,-0.188419,0.0973855,-0.365007,0.142626,-0.198737,-0.0837644,-0.211372,0.1434,-0.152449,-0.129096,0.086573,-0.301681,0.180121,-0.0650453,-0.0174745,-0.00114248,0.44423,-0.0226258,-0.102625,0.0588219,0.0394042,-0.0311795,0.0306659,-0.187714,0.212134,-0.175512,0.29239,-0.104104,0.113201,-0.130808,0.217596,0.322586,-0.171503,-0.0834417,-0.0679478,-0.023067,-0.24356,0.198541,0.102502,0.0911203,-0.13562,0.0148907,-0.125228
4349,-0.211665,-0.0375593,-0.101452,0.0251277,0.0503635,-0.221585,0.0167403,0.0209554,0.239428,0.210301,-0.0227468,0.484948,-0.0492561,0.269037,0.06646,-0.00475236,0.0821252,-0.0382296,-0.0807668,-0.00639078,0.0655461,-0.205999,0.0974413,-0.366033,0.15648,-0.192576,-0.0465754,-0.225727,0.15194,-0.167699,-0.137106,0.101189,-0.29615,0.181301,-0.0717324,-0.0138418,-0.00286684,0.442015,-0.025388,-0.0886407,0.0435444,0.043747,-0.0292803,0.0252312,-0.211139,0.21938,-0.182266,0.272239,-0.108505,0.132085,-0.136648,0.193189,0.31919,-0.143331,-0.0835009,-0.0837474,-0.0373051,-0.253729,0.203126,0.100349,0.100278,-0.122618,0.0235666,-0.122604
4351,-0.227292,-0.0580889,-0.066792,0.0138357,0.0677922,-0.23781,-0.0109901,-0.00446008,0.245967,0.221534,-0.0496358,0.471562,-0.0879478,0.264648,0.0745639,0.00576128,0.089964,-0.0762013,-0.119909,-0.0295168,0.104199,-0.223462,0.0805379,-0.368548,0.130091,-0.191173,-0.0689646,-0.225779,0.148874,-0.177073,-0.111781,0.0926521,-0.323309,0.171136,-0.0661798,-0.0186291,-0.0163691,0.433616,-0.0192137,-0.120986,0.0672832,0.034927,-0.0174812,0.00137294,-0.208171,0.205982,-0.150245,0.284505,-0.113383,0.117901,-0.128961,0.188946,0.329123,-0.143849,-0.121117,-0.0921338,-0.0436329,-0.262293,0.208898,0.113923,0.0799259,-0.12006,-0.0130088,-0.0804929
4352,-0.165894,-0.00597381,-0.162563,0.013149,0.0943651,-0.202261,0.0472772,0.0493779,0.150984,0.21479,-0.0135398,0.546077,-0.0471053,0.302514,0.0467688,0.0239622,0.0927989,0.0480809,0.00656286,0.0801447,0.0863429,-0.127524,0.129291,-0.369378,0.190199,-0.189461,-0.0416665,-0.266351,0.164718,-0.154426,-0.191523,0.117708,-0.290551,0.190915,-0.131238,-0.0621082,0.00984928,0.456901,-0.0368094,-0.0549642,0.00466619,0.084148,-0.019831,0.103883,-0.271332,0.302122,-0.187972,0.307122,-0.107899,0.123556,-0.13973,0.275334,0.327939,-0.141031,-0.0135512,-0.0401023,-0.0247901,-0.201297,0.21132,0.107119,0.120019,-0.170479,0.0150922,-0.112273
4353,-0.253425,-0.033331,-0.0722333,0.00538931,0.0642263,-0.243447,-0.0161654,0.0129993,0.249248,0.229728,-0.0222992,0.486362,-0.0785435,0.297024,0.0636399,-0.0134974,0.0966189,-0.0900626,-0.119811,-0.0370223,0.0925094,-0.231042,0.0830849,-0.375426,0.14942,-0.212151,-0.0637283,-0.236658,0.154949,-0.168359,-0.115904,0.0997968,-0.302314,0.16987,-0.0755124,-0.0171896,-0.00574011,0.453182,-0.0283108,-0.108268,0.0598514,0.0338732,-0.0229694,0.0182805,-0.205027,0.210429,-0.160158,0.27521,-0.123086,0.136181,-0.136815,0.200261,0.339796,-0.139218,-0.10891,-0.0758923,-0.0661449,-0.258955,0.194263,0.106114,0.0785608,-0.126316,0.00914191,-0.101013
4356,-0.22725,-0.0671778,-0.0985533,-0.00332943,0.05986,-0.245779,-0.0422117,0.0224655,0.233766,0.223144,-0.037945,0.478017,-0.103722,0.26991,0.0607035,-0.0124755,0.087308,-0.066856,-0.11709,-0.0550585,0.0786368,-0.2162,0.103332,-0.369771,0.156713,-0.208396,-0.077989,-0.203988,0.166219,-0.149197,-0.100831,0.0610656,-0.272539,0.163229,-0.0826995,-0.0159433,-0.0234806,0.432906,-0.0144502,-0.0760969,0.0572759,0.0536094,-0.0178768,0.0363112,-0.186333,0.215238,-0.152954,0.277644,-0.111218,0.110726,-0.148643,0.215524,0.312711,-0.157114,-0.115875,-0.0744839,-0.0504069,-0.257736,0.213775,0.0930672,0.067938,-0.142991,-0.000813941,-0.118609
4357,-0.185772,-0.0472739,-0.155027,0.0293943,0.0404784,-0.205801,0.0341744,0.0624852,0.213669,0.211378,-0.00817224,0.541934,-0.0386712,0.281911,0.0496596,0.00184054,0.0685247,0.0223846,-0.0468677,0.0515609,0.0444913,-0.15663,0.120217,-0.356941,0.166878,-0.19204,-0.0520807,-0.211852,0.188674,-0.155886,-0.180438,0.110278,-0.294349,0.185049,-0.0759048,-0.0687383,-0.00418145,0.469731,-0.0322744,-0.064148,0.0287035,0.0925083,-0.0451205,0.0478244,-0.229606,0.285911,-0.159994,0.283477,-0.115698,0.164164,-0.13319,0.24413,0.323947,-0.134548,-0.0376431,-0.0355121,-0.013791,-0.216249,0.178737,0.09798,0.113621,-0.12636,0.0103078,-0.125367
4359,-0.206527,-0.0212834,-0.099864,0.0176073,0.0583456,-0.225981,0.0197497,0.00468662,0.255467,0.214771,-0.0304105,0.483205,-0.0211217,0.322503,0.0607317,0.00454009,0.115431,0.0157985,-0.0619516,0.00624597,0.0716764,-0.205007,0.102598,-0.389276,0.163292,-0.164043,-0.0313288,-0.244853,0.144713,-0.167783,-0.173543,0.0905542,-0.337701,0.221023,-0.0501035,-0.0264326,0.0124594,0.442783,-0.0507258,-0.114089,0.0313271,0.0210311,-0.0547347,0.0408814,-0.206203,0.218538,-0.181431,0.295714,-0.11772,0.141103,-0.11501,0.209688,0.316877,-0.147855,-0.0714654,-0.101345,0.0108842,-0.241874,0.20628,0.109603,0.136608,-0.10492,0.0274616,-0.126795
4361,-0.238414,-0.0477231,-0.0559671,0.0462716,0.0569522,-0.25074,-0.00372675,0.00182821,0.256048,0.235705,-0.0366894,0.464319,-0.049935,0.281899,0.0593095,-0.00821267,0.0989811,-0.0623301,-0.0978257,-0.0393784,0.0987885,-0.233115,0.101398,-0.384415,0.124067,-0.173415,-0.0670129,-0.237589,0.138304,-0.170896,-0.123017,0.111858,-0.345417,0.198172,-0.0641796,0.00288124,-0.0266713,0.435419,-0.00844157,-0.129206,0.0578313,0.013299,-0.0176396,0.0188587,-0.199374,0.200075,-0.17353,0.27645,-0.104245,0.123381,-0.140421,0.197183,0.336941,-0.137732,-0.100955,-0.0803617,-0.0279753,-0.265409,0.20386,0.100114,0.099012,-0.10456,0.00817424,-0.0976485
4362,-0.19689,-0.0413686,-0.094593,0.00327086,0.0657129,-0.216763,-0.000813046,0.0154488,0.244644,0.228077,-0.0396798,0.478162,-0.0647545,0.268232,0.0656085,-0.00390836,0.0749202,-0.0448782,-0.102902,-0.010367,0.0817852,-0.209231,0.0776162,-0.347353,0.151649,-0.179238,-0.057337,-0.214057,0.153263,-0.164532,-0.146075,0.0896312,-0.305729,0.200133,-0.0771305,-0.0296355,-0.0144917,0.431842,-0.0241805,-0.0952802,0.0358285,0.0584297,-0.00458237,0.0197982,-0.2238,0.248982,-0.174038,0.304494,-0.125863,0.146714,-0.141213,0.219061,0.306795,-0.166701,-0.0932749,-0.0873502,-0.0273628,-0.247417,0.214333,0.0911789,0.0960519,-0.129526,0.00100486,-0.106098
4370,-0.185851,-0.0354103,-0.154312,0.00403382,0.0695363,-0.204177,0.0210139,0.0399328,0.226822,0.217387,-0.0210134,0.525814,-0.030145,0.269181,0.0611703,0.0032459,0.0831856,-0.00971869,-0.0509356,0.0218985,0.0598178,-0.146154,0.0892388,-0.381068,0.19129,-0.174827,-0.0481739,-0.233211,0.15356,-0.168666,-0.162803,0.0745857,-0.285894,0.210744,-0.0804408,-0.0451222,0.00613596,0.420705,-0.0524299,-0.067784,0.0350978,0.0757302,-0.034446,0.0552166,-0.211741,0.264686,-0.18264,0.296596,-0.119582,0.141722,-0.129722,0.22716,0.316805,-0.156818,-0.0625544,-0.0751557,-0.0163725,-0.222836,0.204596,0.0902017,0.124843,-0.138669,0.0244874,-0.131164
4370,-0.185851,-0.0354103,-0.154312,0.00403382,0.0695363,-0.204177,0.0210139,0.0399328,0.226822,0.217387,-0.0210134,0.525814,-0.030145,0.269181,0.0611703,0.0032459,0.0831856,-0.00971869,-0.0509356,0.0218985,0.0598178,-0.146154,0.0892388,-0.381068,0.19129,-0.174827,-0.0481739,-0.233211,0.15356,-0.168666,-0.162803,0.0745857,-0.285894,0.210744,-0.0804408,-0.0451222,0.00613596,0.420705,-0.0524299,-0.067784,0.0350978,0.0757302,-0.034446,0.0552166,-0.211741,0.264686,-0.18264,0.296596,-0.119582,0.141722,-0.129722,0.22716,0.316805,-0.156818,-0.0625544,-0.0751557,-0.0163725,-0.222836,0.204596,0.0902017,0.124843,-0.138669,0.0244874,-0.131164
4373,-0.217123,-0.0541369,-0.113609,0.0109256,0.0422472,-0.21713,-0.0116156,-0.02748,0.248671,0.204263,-0.053161,0.476522,-0.0886972,0.276392,0.0783504,-0.0125281,0.094353,-0.058455,-0.113595,-0.0424791,0.0793558,-0.183004,0.0789093,-0.365976,0.181165,-0.18603,-0.0632958,-0.219965,0.159582,-0.197951,-0.126576,0.131279,-0.300691,0.15689,-0.0505938,-0.013038,0.0127435,0.415991,-0.000704296,-0.0843906,0.0517996,0.0419137,-0.00825216,0.0156056,-0.193213,0.216022,-0.163476,0.260077,-0.108298,0.138578,-0.118597,0.177824,0.319454,-0.161954,-0.122746,-0.0917581,-0.0504234,-0.260979,0.215207,0.122907,0.0921855,-0.123949,0.0414692,-0.114322
